2019-03-26 07:02:03,DAMODARENYADAV,"I wonder which principles are being spoken of by Narendra Modi Ji. TheBJP seems to be schizophrenic. On the one hand they try to coopt Gandhi Ji, Bhagat Singh, Sardar Patel, Dr Ambedkar and Dr Lohia and on theother hand they followpeople whothese leadersopposed anddisagreed with. https://t.co/2Hebb0J8lt",5,2,"[[[76.233101, 8.077159], [80.346305, 8.077159], [80.346305, 13.56042], [76.233101, 13.56042]]]","Tamil Nadu, India",India
2019-03-26 07:01:54,pkg4krishna,"Here's How Ajay Devgn, Kriti Sanon, Rajkummar Rao, Madhavan Replied To PM Narendra Modi’s ‘Vote Kar’ Election 2019 Campaign
https://t.co/s857pIy9Fx via NaMo App https://t.co/j89rWvjSDS",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 07:01:46,pkg4krishna,"‘You Are, By Far, The Best Prime Minister For India Today’: Kabir Bedi Wishes Narendra Modi Is Elected As PM Again As Actor Replies To His ‘Vote Kar’ Campaign
https://t.co/UBMjZoRA5n via NaMo App https://t.co/BBE7OZkmYH",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 07:01:21,rsjhabgs,"‘You Are, By Far, The Best Prime Minister For India Today’: Kabir Bedi Wishes Narendra Modi Is Elected As PM Again As Actor Replies To His ‘Vote Kar’ Campaign
https://t.co/jj7g9xxBc4 via NaMo App https://t.co/4y5QhhMTzQ",0,0,"[[[86.11428, 25.403266], [86.150573, 25.403266], [86.150573, 25.431022], [86.11428, 25.431022]]]","Begusarai, India",India
2019-03-26 06:59:59,Rayateshwar,"@Republic_Bharat
POSHAN Abhiyaan Modi Govt's Historic Initiative to Fight Malnutrition
https://t.co/UMdmFaohT9
via NaMo App https://t.co/HXoTQ0DXET",0,0,"[[[75.690789, 22.525584], [76.245579, 22.525584], [76.245579, 22.817381], [75.690789, 22.817381]]]","Indore, India",India
2019-03-26 06:59:49,bulusu_,"@dhume .This is 'bicholi punaravaas yojana' for dalals of the dynasty, rendered hors de combat by the Congress nemesis Narendra Modi. @narendramodi @AmitShah @arunjaitley @smritiirani @sambitswaraj @GVLNRAO @chitraSD @TheJaggi @tavleen_singh @TVMohandasPai @PrabhuChawla @BDUTT @Nidhi",0,0,"[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]","Hyderabad, India",India
2019-03-26 06:58:36,gurinderbawa2,"Dear Stupid Gogoi, @CJI_SC 

Why are you SILENT in this case and showing your Chamchagiri towards NAPUNSAK MODI ?

You are very well aware that @narendramodi is planning conspiracy against me but still you are NOT giving me security &amp; Bikau-Media is Silent @ndtv @aajtak @CNN @UN",0,0,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]",India,India
2019-03-26 06:57:19,RitupabanD,"Take my money, save Jet Airways: Vijay Mallya tells banks, slams Modi govt - Business News https://t.co/Ujy1jiINLw",1,0,"[[[90.939097, 25.722728], [92.180418, 25.722728], [92.180418, 26.796614], [90.939097, 26.796614]]]","Guwahati, India",India
2019-03-26 06:57:05,anisaz9_basit,"India is not 'because of' , 'for' and by 'One Man' A Nation of a billion individuals living in harmony 'was', 'is' and 'should be our future path to progress' and NOT making demagogues out of mere mortals! I 'Was', 'am' and will 'always remain w/India' &amp; thus against cult 'Modi'! https://t.co/ve52PCmHn3",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 06:56:49,ShardaAshima,@shadabyaseen @ECISVEEP Requests r sent to the correct person.  EC is modi... Modi is EC 😜,1,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:55:11,Rayateshwar,"@Republic_Bharat
Massive Job Creation under Modi Govt
https://t.co/UMdmFaohT9
via NaMo App https://t.co/jLTj36Zh3N",0,0,"[[[75.690789, 22.525584], [76.245579, 22.525584], [76.245579, 22.817381], [75.690789, 22.817381]]]","Indore, India",India
2019-03-26 06:53:42,Archana_AZian,If you're not with Modi you're anti India.. 😂😂😂 https://t.co/9xyNfWnmJk,0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:53:15,captainniiraj,Modi will never promise like that. Modi has far greater wisdom than Pappu and you. https://t.co/EOcK6h6aUl,0,0,"[[[72.946773, 18.807586], [73.280893, 18.807586], [73.280893, 19.126016], [72.946773, 19.126016]]]","Panvel, India",India
2019-03-26 06:52:59,crguna,#MinimumIncomeGuarantee will not break the economy unlike Modi's MannKiMarzi actions. #NYAYforIndia,0,0,"[[[72.788931, 22.045636], [72.816827, 22.045636], [72.816827, 22.060011], [72.788931, 22.060011]]]","Jambusar, India",India
2019-03-26 06:51:57,afbutt,@danavdehan @IndianTalmudist @Chandan14743814 @nidi_nj @chaudhry_nabeel @SushmaSwaraj @fawadchaudhry @IndiainPakistan I'm not sure if it's photoshopped by Modi is friends with Saudi king while in India he pretends to dislike Islam and Pakistan https://t.co/UEhvMz8vTb,0,0,"[[[150.520928608, -34.1183470085], [151.343020992, -34.1183470085], [151.343020992, -33.578140996], [150.520928608, -33.578140996]]]","Sydney, New South Wales",Australia
2019-03-26 06:50:39,ps_lubana,@yadavakhilesh Well said jee. May we voters be wise and push out BJP led by mean fellow Modi,0,0,"[[[80.658613, 26.642291], [81.110202, 26.642291], [81.110202, 27.008048], [80.658613, 27.008048]]]","Lucknow, India",India
2019-03-26 06:47:52,AlokRai2001,"Enrollment is on:
'Art of Lying'
By
""Sri Sri Sri Modi Bhayankar""
of 'Entire Political Science' fame
#LokSabhaElections2019 #RahulForBehtarBharat #ChowkidarChorHai #India #IndiaFirst #BJP @BJP4India @BJP4Karnataka",1,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 06:47:22,neerangautam,"Irony that Muslims were kept as BAIT by Congress and Dynasts since 1947, still hate  MODI instead of Showing doors to Congress and even All Opposition parties!
#ModiOnceMore 
#ModiHaiToMumkinHai 
@narendramodi @PMOIndia @PMOffice_India @alokg2k @uttrashada @myogiadityanath https://t.co/qwKB0NqSI3",3,3,"[[[77.20469, 28.620877], [77.641989, 28.620877], [77.641989, 28.926259], [77.20469, 28.926259]]]","Ghaziabad, India",India
2019-03-26 06:42:50,faraz1951,"In praise of khichdi or, as the general election draws closer, in defence of politics | The Indian Express https://t.co/C9WpZntosx via @IndianExpress",0,0,"[[[77.21188838643374, 28.5579041793145], [77.21188838643374, 28.5579041793145], [77.21188838643374, 28.5579041793145], [77.21188838643374, 28.5579041793145]]]",Gulmohar Park Road,
2019-03-26 06:41:09,RozatRajat,"Investigation in the matter can only be influenced, its over once the chargesheet is filed, in this case being hi fi even investigation could not be influenced being monitored by Court, 2007 chargesheet wud hv bn filed before 2014, how then Modi be blamed or is it habit inherent",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:40:29,SVishes,@devconsultgroup @NITINKML Good that you have hope. But hope needs the solid support of data. And data shows combined vote of JDS Cong was 19% below BJP in 2014. A brief tour of the constituency indicates Modi buzz almost as loud as in 2014.  So All 5 reasons you listed will droop &amp; dwindle away.,1,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 06:39:39,Rayateshwar,"@Republic_Bharat
Here’s how Modi Govt is fulfilling the aspirations of India’s Nari Shakti!

https://t.co/Vk3hR8LVOK
via NaMo App",0,0,"[[[75.690789, 22.525584], [76.245579, 22.525584], [76.245579, 22.817381], [75.690789, 22.817381]]]","Indore, India",India
2019-03-26 06:38:48,Rayateshwar,"@Republic_Bharat
How does the Budget 2019 help the middle class? PM Modi tells in this video!
https://t.co/8BzIahQjgV",0,0,"[[[75.690789, 22.525584], [76.245579, 22.525584], [76.245579, 22.817381], [75.690789, 22.817381]]]","Indore, India",India
2019-03-26 06:38:34,PranabC74013869,Stiff resistence from EC.why?Do modi shah call the shots? https://t.co/vBVyXiAN9d,0,0,"[[[88.390681, 22.492584], [88.614477, 22.492584], [88.614477, 22.634152], [88.390681, 22.634152]]]","Bidhan Nagar, India",India
2019-03-26 06:37:33,atul_ks,"@PM__MODI @narendramodi @MSinghBJP @ManojTiwariMP
Thank you PM sir for making us proud. https://t.co/SByzYI1EhV",0,0,"[[[77.302126, 28.443981], [77.695326, 28.443981], [77.695326, 28.647131], [77.302126, 28.647131]]]","Noida, India",India
2019-03-26 06:35:57,masilamani53,"@RajaBrar_INC @priyankac19 Modi cannot stop reverberation of slogan "" Chowkidar chor hai"" in every nook and corner of this country.
Again counter slogan by Bjp includes the same word ""chowkidar' reinforcing the earlier slogan ""chor hai'.
Bad days ahead for Modi and Amit Shah.",4,0,"[[[80.1934237, 13.080055], [80.2724855, 13.080055], [80.2724855, 13.1293472], [80.1934237, 13.1293472]]]","Perambur Purasavakam, India",India
2019-03-26 06:32:31,guhaparna,"@India_Policy Modi took away not only pant chaddi also, so nanga admi kea fikar",0,0,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
2019-03-26 06:32:01,kapilsamat,"A fugitive who refused to even be a defaulter once, has been forced to turn around and is begging to pay all his dues. This is the power of the Modi Govt. India - do vote, and vote wisely.

@narendramodi_in @BJP4India @MrsGandhi @PiyushGoyal @sambitswaraj @TajinderBagga https://t.co/30l9HL00Up",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 06:31:04,Bhabaniacharya5,"@DesiStupides @rssurjewala But who are the ladies in your family got raped during Modi rule? Are they raped by a single person or got raped by mass? Whether it was consent by your relations or not. Whether u lodged FIR or not? Did the police correctly investigated or not. Shasi Tharoor, Digvija involved?",0,0,"[[[80.125067, 26.177178], [80.567058, 26.177178], [80.567058, 26.63457], [80.125067, 26.63457]]]","Kanpur, India",India
2019-03-26 06:30:54,mehta_rathanm,@dhruv_rathee He will loose election bcz of this stupid idea of modi is India,0,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 06:28:16,NamoNews2019,"Deepa Malik, Paralympian on joining BJP: The work that PM Modi has done for women empowerment and his thoughts towards women, is evident. He has put women in leading portfolios, he has also worked extensively for the 'divyangs'. https://t.co/x8JfokTRSv",3,4,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:27:13,Vicky19061960,@ArvindKejriwal I think Modi is your bujurg 😜🤪😜🤪😜,0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:26:47,NamoNews2019,India’s First Woman Paralympic Medallist Deepa Malik Joins BJP; Praises PM Modi For Woman Empowerment,7,5,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:26:32,goswamisujay,@virsanghvi Everything is possible. Modi hai to mumkin hai 😜,0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:26:02,AdityaRajKaul,Reports regarding denial of overflight by India to Malaysian PM on his recent trip to Pakistan are false and motivated. Truth is that Pakistan has blocked it's own airspace for over a month from flights which are overflying or originating from India. (1/n) https://t.co/pbsVrdjQQS,470,175,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:23:40,NaaG4India,@narendramodi ।। What is going on CBJP Politics. Sri LK Advani Sir is Given lot of Chances to sri Narendra modi But NM sir is not given One more Chance to LK Advani sir. it's very very Bad think. I think it's like a Use &amp; through Politics. anything else Always be happy LK Sir.🙏 https://t.co/n32XUk9EDr,1,1,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]",India,India
2019-03-26 06:23:08,Mango_News,"@rssurjewala : @narendramodi opposed MNREGA, a scheme that eradicated poverty. #NaitonalNews #Modi #BJP #Congress https://t.co/R1lNRzeaM9",1,0,"[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]","Hyderabad, India",India
2019-03-26 06:22:03,padariadhaval92,"By giving Bangalore South Lok Sabha ticket to 28 year old @Tejasvi_Surya , PM Modi has fired the imagination of the Youth. 
You work hard for the nation and next ticket can be yours.
@BJYM",2,0,"[[[72.609337, 21.035619], [72.968872, 21.035619], [72.968872, 21.307119], [72.609337, 21.307119]]]","Surat, India",India
2019-03-26 06:21:54,mehta_rathanm,@TVMohandasPai If we send you poll speech then u will say he is not new India https://t.co/1yMHPu88lu treatment even in Manipal for people like u.,0,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 06:21:30,Dhichkyaaon,@srini091 Totally agree. He made a few good points but shouldn't say things like anti India if you're not with modi.,0,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 06:21:27,Rabindr88990589,India blundered not to declarled  Hindu nation  in1947The result before us a  Muslim NC leader JK declares to say pak jindabad 100times Even he brands n dares to sayPM modi Terrorist All Indians shd vote only To Modi n BJP No other parties,0,0,"[[[84.686271, 25.2014], [85.117254, 25.2014], [85.117254, 25.731555], [84.686271, 25.731555]]]","Danapur, India",India
2019-03-26 06:20:40,DarrshanVK_BJP,"@purviraju1 @Tej_AnanthKumar @BSYBJP @blsanthosh Plz vote for modi
https://t.co/HosEFXaGZm",0,0,"[[[75.3338772, 16.4097132], [76.0254737, 16.4097132], [76.0254737, 17.0895541], [75.3338772, 17.0895541]]]","Bijapur, India",India
2019-03-26 06:20:29,Kamalcmehta,"Shri Narendra Modi is already giving  worth ₹ 1.068 Lakhs / per month benefits under Direct Benefit Transfer ( DBT ) !! Rahul Gandhi is just talking about ₹ 72,000 while it is already given as a part of worth 1.068 Lakhs benefits to people !!",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 06:19:01,nandkishoreaga3,"Where is the proof? Luke Modi Congress only giving false report.
What did Kamal Nath doing for tribles you gave a St there home in MP,? https://t.co/NBMTKDDRH4",0,0,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
2019-03-26 06:16:57,mkarthikbhat,"All the very best @Tejasvi_Surya 
We wish to see you as a Minister in Modi Cabinet 2.0 https://t.co/4yOROdpEaY",1,0,"[[[76.4551434, 12.1175892], [76.8361765, 12.1175892], [76.8361765, 12.4512955], [76.4551434, 12.4512955]]]","Mysore, India",India
2019-03-26 06:16:30,RAMESH01031961,"@TimesNow Modi has turned India's elect.into a US style Presidential  election t'se days.
India prepares to hold the world’s bgst elect.Modi's face beams down from govt. websites, billboards adv.welfare programs, full-page newspaper ads and TV shows, live-broadcast his speeches https://t.co/lRhNvI2RVt",0,0,"[[[74.25354, 26.190317], [74.767907, 26.190317], [74.767907, 26.700666], [74.25354, 26.700666]]]","Ajmer, India",India
2019-03-26 06:15:52,Rayateshwar,"@Republic_Bharat
How does the Budget 2019 help the middle class? PM Modi tells in this video!

https://t.co/8BzIahQjgV
via NaMo App",0,0,"[[[75.690789, 22.525584], [76.245579, 22.525584], [76.245579, 22.817381], [75.690789, 22.817381]]]","Indore, India",India
2019-03-26 06:13:50,Rayateshwar,"@Republic_Bharat

Modi Government’s Decisive, Multi-pronged Action Against Corruption 
https://t.co/bjiPyPIYPD via NaMo App https://t.co/WMZ8WEzIbG",0,0,"[[[75.690789, 22.525584], [76.245579, 22.525584], [76.245579, 22.817381], [75.690789, 22.817381]]]","Indore, India",India
2019-03-26 06:13:25,manavsaraf,"@citizen_voice16 @bhavik171 @gagan_thward @Iamsamirarora @deepakshenoy Forcing all indians to put money in banks and then increasing bank charges etc as a forced way for public to bail out banks

Connection with ambanis adani mehul choksi nirav modi is well known

Vyapam 

Raman Singh's relatives caught in scam",1,0,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
